Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/18/2023,4:36:44 PM,200,200.066689,1.148286,1.178789,1.390363,1.111942,1.120054,1.130763,1.096041,1.074949,1.175371,0.590681,1.090873,0.549889,0.518485,1.133608,0.35046,1.14073,2.453428,2.127629,2.122437,2.502103,2.477116,2.401183,1.011022,2.367435,2.475225,1.255013,2.316264,1.06044,0.618847,2.411123,1.136521,2.385223,5.049922,1,17.54,65.11,2,18.99,61.68,3,18.62,61.73,4,19.31,59.03,5,35.99,8,,A,12.48,29.16,21.5,18,18,N2,,B,14.32,29.33,155.7,149.6,150,O2,,C,12.59,29.45,46.1,38.9,39,O2,,D,14.49,29.67,515.3,500.2,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:45 PM,200,201.514139,1.144717,1.171975,1.390688,1.115836,1.098313,1.118756,1.069108,1.073975,1.159184,0.58194,1.093787,0.526255,0.511687,1.106413,0.355316,1.129723,2.481011,2.144503,2.123086,2.521249,2.499507,2.403455,0.980844,2.347965,2.482348,1.300986,2.311084,1.055584,0.595538,2.388784,1.216164,2.388137,5.051878,1,17.56,64.98,2,19.02,61.69,3,18.63,61.91,4,19.32,59.09,5,35.98,7.93,,A,12.47,29.17,21.6,18.1,18,N2,,B,14.32,29.34,156.1,149.9,150,O2,,C,12.58,29.48,46.2,38.9,39,O2,,D,14.48,29.67,513.6,498.3,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:46 PM,200,200.887902,1.153478,1.179114,1.391986,1.121352,1.109346,1.117783,1.097015,1.075273,1.1485,0.563486,1.098643,0.512334,0.477369,1.105765,0.32197,1.144615,2.454077,2.137039,2.130874,2.495938,2.481335,2.373276,0.989605,2.381389,2.482995,1.276381,2.267702,1.018677,0.576436,2.417922,1.262783,2.389108,5.055462,1,17.59,64.93,2,19,61.7,3,18.59,62.07,4,19.3,59.15,5,36,7.94,,A,12.46,29.17,21.6,18.1,18,N2,,B,14.31,29.33,155.8,149.5,150,O2,,C,12.59,29.47,46.3,39,39,O2,,D,14.49,29.68,515.5,500.4,500,N2,,E,12.15,30.44,0.239,0.194,0.193,N2,
12/18/2023,4:36:47 PM,200,200.177936,1.146339,1.182683,1.40886,1.128491,1.11973,1.105127,1.078194,1.074624,1.14073,0.648632,1.095729,0.539853,0.490643,1.146234,0.369561,1.118715,2.469653,2.130225,2.122112,2.492044,2.482958,2.366137,0.964294,2.378468,2.475549,1.224257,2.293925,1.073714,0.578379,2.41954,1.212926,2.371625,5.050248,1,17.62,64.9,2,19.01,61.7,3,18.6,62.22,4,19.3,59.18,5,35.97,7.98,,A,12.48,29.2,21.5,18,18,N2,,B,14.33,29.34,156.1,150,150,O2,,C,12.59,29.46,46.2,39,39,O2,,D,14.46,29.67,515.2,499.2,500,N2,,E,12.16,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:48 PM,200,199.97778,1.152829,1.172948,1.3988,1.123624,1.107074,1.114862,1.0743,1.060346,1.169544,0.591005,1.079865,0.53014,0.486434,1.14073,0.335891,1.138788,2.481335,2.124059,2.107834,2.518977,2.472249,2.374574,0.999016,2.384634,2.493679,1.212279,2.303314,1.068534,0.608811,2.400115,1.270553,2.357057,5.059373,1,17.65,64.84,2,19.02,61.69,3,18.59,62.33,4,19.32,59.23,5,36,7.92,,A,12.47,29.18,21.5,18,18,N2,,B,14.33,29.31,156.1,150.1,150,O2,,C,12.59,29.46,46.2,39,39,O2,,D,14.47,29.67,515.8,500,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:49 PM,200,199.755854,1.155101,1.183981,1.387118,1.12265,1.117458,1.130763,1.083061,1.068459,1.163069,0.577731,1.103175,0.546004,0.512982,1.149795,0.356935,1.135874,2.472573,2.151642,2.117894,2.511838,2.497885,2.396965,0.995446,2.382687,2.466484,1.272496,2.30558,1.123895,0.583883,2.40918,1.214869,2.382309,5.051226,1,17.64,64.8,2,19.01,61.68,3,18.6,62.42,4,19.3,59.23,5,35.99,7.85,,A,12.48,29.18,21.5,18,18,N2,,B,14.33,29.31,156.1,150,150,O2,,C,12.58,29.47,46.2,39,39,O2,,D,14.48,29.69,515.7,500.1,500,N2,,E,12.16,30.44,0.239,0.194,0.193,N2,
12/18/2023,4:36:50 PM,200,200.066689,1.153478,1.163538,1.407562,1.125895,1.101558,1.102531,1.085008,1.075598,1.169544,0.568019,1.05008,0.542119,0.505212,1.113212,0.325855,1.145263,2.459593,2.116596,2.114,2.515408,2.476792,2.385607,0.990579,2.377819,2.489147,1.250805,2.302667,1.096053,0.574494,2.41436,1.186055,2.382633,5.058069,1,17.69,64.79,2,19.01,61.65,3,18.56,62.51,4,19.3,59.25,5,36,7.98,,A,12.47,29.17,21.5,18,18,N2,,B,14.33,29.28,156.2,150.1,150,O2,,C,12.59,29.45,46.2,39,39,O2,,D,14.49,29.68,514.7,499.6,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:51 PM,200,201.111111,1.153803,1.154776,1.40237,1.136604,1.108048,1.132061,1.096366,1.076896,1.163716,0.601689,1.056555,0.557659,0.512334,1.124543,0.354021,1.124219,2.464136,2.139311,2.104914,2.509567,2.457646,2.38074,0.980195,2.375223,2.475873,1.324943,2.325977,1.102528,0.576436,2.403029,1.284151,2.379072,5.058069,1,17.69,64.78,2,19.04,61.62,3,18.56,62.59,4,19.28,59.28,5,35.99,8,,A,12.47,29.19,21.6,18.1,18,N2,,B,14.32,29.32,156.2,150,150,O2,,C,12.58,29.46,46.2,39,39,O2,,D,14.47,29.69,514.7,498.9,500,N2,,E,12.15,30.44,0.238,0.194,0.193,N2,
12/18/2023,4:36:52 PM,200,200.289307,1.148935,1.172624,1.403668,1.134333,1.102856,1.134657,1.097339,1.070406,1.168249,0.566724,1.070477,0.602012,0.549889,1.136845,0.39449,1.106089,2.492044,2.109781,2.110106,2.492368,2.483282,2.40313,0.981168,2.375872,2.494974,1.394226,2.306875,1.056555,0.603955,2.404972,1.206451,2.36256,5.050574,1,17.7,64.74,2,19.03,61.58,3,18.55,62.67,4,19.31,59.29,5,35.97,7.88,,A,12.47,29.22,21.5,18,18,N2,,B,14.32,29.3,156.2,150.1,150,O2,,C,12.59,29.46,46.1,38.9,39,O2,,D,14.48,29.68,514.2,498.7,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:53 PM,200,201.379617,1.160942,1.198259,1.384522,1.118756,1.10318,1.107399,1.085657,1.065214,1.163393,0.579026,1.075333,0.591329,0.504564,1.12519,0.392547,1.120334,2.459918,2.128927,2.109457,2.512812,2.493666,2.363866,0.995446,2.355104,2.484614,1.329152,2.30558,1.064002,0.567371,2.430872,1.217459,2.376805,5.058395,1,17.72,64.71,2,19.04,61.59,3,18.55,62.71,4,19.31,59.31,5,35.94,7.97,,A,12.48,29.19,21.6,18.1,18,N2,,B,14.32,29.31,156.3,150.1,150,O2,,C,12.59,29.45,46.1,38.9,39,O2,,D,14.48,29.67,514.2,498.7,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:54 PM,200,200.066689,1.146339,1.167107,1.413727,1.12265,1.131088,1.100909,1.069108,1.070081,1.178609,0.60266,1.096377,0.578055,0.514924,1.152061,0.388339,1.13037,2.460242,2.143529,2.103616,2.517679,2.495289,2.399885,1.011671,2.383011,2.478787,1.388398,2.304933,1.082455,0.567048,2.416303,1.267963,2.398497,5.060676,1,17.73,64.7,2,19.03,61.56,3,18.56,62.77,4,19.3,59.3,5,35.95,7.93,,A,12.47,29.2,21.5,18,18,N2,,B,14.31,29.35,156.2,150,150,O2,,C,12.59,29.46,46.1,38.9,39,O2,,D,14.48,29.67,515.1,499.8,500,N2,,E,12.14,30.44,0.237,0.193,0.193,N2,
12/18/2023,4:36:55 PM,200,201.290036,1.152505,1.173922,1.404966,1.120379,1.105127,1.143743,1.062618,1.097339,1.159184,0.63115,1.085045,0.590358,0.485139,1.137493,0.414562,1.131341,2.465759,2.12698,2.122437,2.513785,2.479712,2.394044,0.999989,2.394693,2.493679,1.371887,2.294897,1.09152,0.553774,2.403029,1.350196,2.378424,5.060676,1,17.77,64.68,2,19.05,61.53,3,18.54,62.78,4,19.29,59.31,5,35.95,7.93,,A,12.46,29.21,21.6,18.1,18,N2,,B,14.33,29.33,156.3,150.2,150,O2,,C,12.58,29.46,46.1,38.9,39,O2,,D,14.48,29.68,514.4,499,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:56 PM,200,198.690199,1.153154,1.153154,1.396204,1.124273,1.102207,1.127842,1.089551,1.081439,1.159831,0.662877,1.082455,0.560573,0.535968,1.126161,0.409058,1.128751,2.485554,2.143529,2.100695,2.486527,2.496262,2.38723,1.000638,2.369382,2.500154,1.384189,2.294897,1.016734,0.520104,2.41177,1.317173,2.371302,5.053181,1,17.76,64.67,2,19.05,61.51,3,18.56,62.86,4,19.3,59.33,5,35.94,7.93,,A,12.47,29.23,21.4,17.9,18,N2,,B,14.32,29.31,156.5,150.3,150,O2,,C,12.59,29.46,46.1,38.9,39,O2,,D,14.48,29.69,515.2,499.8,500,N2,,E,12.14,30.44,0.239,0.194,0.193,N2,
12/18/2023,4:36:57 PM,200,199.733688,1.166458,1.179114,1.382251,1.128167,1.087929,1.120054,1.086955,1.0743,1.18217,0.661906,1.10188,0.53791,0.490643,1.14332,0.405174,1.150443,2.450832,2.134443,2.132496,2.510865,2.487825,2.394693,0.977599,2.373601,2.47911,1.347282,2.329862,1.006698,0.550213,2.407238,1.304223,2.353495,5.053507,1,17.77,64.64,2,19.07,61.47,3,18.54,62.86,4,19.29,59.34,5,35.92,7.92,,A,12.48,29.2,21.5,18,18,N2,,B,14.32,29.33,156.1,149.9,150,O2,,C,12.6,29.46,46.1,39,39,O2,,D,14.49,29.69,516.3,501.3,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:58 PM,200,199.667221,1.167107,1.17165,1.40237,1.124922,1.125246,1.12622,1.065214,1.07722,1.180551,0.670647,1.06562,0.546328,0.514924,1.121629,0.397404,1.139435,2.49107,2.150668,2.121463,2.516057,2.481011,2.40962,0.99642,2.389177,2.474902,1.294835,2.298134,1.072095,0.533702,2.421807,1.340483,2.36515,5.060676,1,17.78,64.58,2,19.08,61.45,3,18.54,62.92,4,19.29,59.32,5,35.92,7.92,,A,12.48,29.21,21.5,18,18,N2,,B,14.32,29.32,156.2,150,150,O2,,C,12.59,29.47,46.2,39,39,O2,,D,14.49,29.68,516.7,501.5,500,N2,,E,12.13,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:36:59 PM,200,200.423115,1.141472,1.191769,1.376085,1.098637,1.096041,1.113889,1.088253,1.072677,1.173105,0.6182,1.070477,0.507802,0.505212,1.140083,0.385425,1.131341,2.476467,2.110106,2.105887,2.527739,2.487501,2.375548,0.983764,2.376521,2.453534,1.372534,2.309465,1.039721,0.546328,2.428605,1.416564,2.346373,5.056766,1,17.8,64.59,2,19.05,61.41,3,18.54,62.92,4,19.3,59.34,5,35.94,7.95,,A,12.48,29.23,21.5,18,18,N2,,B,14.32,29.34,156.3,150.2,150,O2,,C,12.59,29.48,46,38.8,39,O2,,D,14.47,29.67,514.9,499.1,500,N2,,E,12.15,30.44,0.237,0.192,0.193,N2,
12/18/2023,4:37:00 PM,200,200.400802,1.163213,1.182034,1.386469,1.141147,1.105776,1.111942,1.068459,1.067485,1.172134,0.62079,1.083427,0.550536,0.50683,1.153356,0.367295,1.128751,2.480686,2.127629,2.085119,2.500805,2.500156,2.388852,1.011347,2.379117,2.480405,1.363146,2.285832,1.030332,0.545357,2.419864,1.388722,2.364179,5.050248,1,17.81,64.59,2,19.05,61.4,3,18.54,62.93,4,19.3,59.34,5,35.85,7.93,,A,12.47,29.23,21.5,18,18,N2,,B,14.33,29.31,156.5,150.4,150,O2,,C,12.59,29.47,46,38.8,39,O2,,D,14.46,29.67,515,499,500,N2,,E,12.15,30.44,0.237,0.192,0.193,N2,
12/18/2023,4:37:01 PM,200,200.222469,1.154776,1.161591,1.399774,1.128167,1.085008,1.130114,1.095068,1.076571,1.188645,0.637625,1.09152,0.518809,0.527874,1.131665,0.351108,1.12778,2.464785,2.120814,2.117245,2.506646,2.495613,2.372952,0.967215,2.380415,2.495622,1.398434,2.281947,1.103823,0.525932,2.428929,1.451853,2.371302,5.059373,1,17.8,64.58,2,19.08,61.36,3,18.54,62.95,4,19.32,59.38,5,35.87,7.93,,A,12.47,29.21,21.5,18,18,N2,,B,14.32,29.34,156.7,150.5,150,O2,,C,12.59,29.48,46,38.8,39,O2,,D,14.48,29.68,514.2,498.7,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:02 PM,200,199.778024,1.140823,1.188524,1.409833,1.1392,1.107399,1.125246,1.08371,1.077869,1.17699,0.63115,1.0967,0.531112,0.538558,1.12519,0.354669,1.133608,2.456673,2.129576,2.103291,2.510216,2.487825,2.383336,0.993175,2.356078,2.486557,1.361527,2.304609,1.067239,0.54827,2.41177,1.50948,2.360618,5.053507,1,17.84,64.54,2,19.09,61.35,3,18.53,62.99,4,19.31,59.35,5,35.88,7.99,,A,12.47,29.18,21.5,18,18,N2,,B,14.32,29.32,156.4,150.2,150,O2,,C,12.58,29.48,46.2,38.9,39,O2,,D,14.48,29.69,516.5,500.9,500,N2,,E,12.13,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:03 PM,200,200.731951,1.149909,1.173597,1.390363,1.133684,1.125571,1.115836,1.085008,1.073002,1.16663,0.613991,1.078894,0.56122,0.544385,1.133931,0.386396,1.140083,2.460891,2.141258,2.112053,2.509891,2.487176,2.398912,0.985711,2.389826,2.48429,1.339512,2.321768,1.087635,0.5405,2.424073,1.517898,2.38069,5.060024,1,17.84,64.55,2,19.09,61.33,3,18.55,63.01,4,19.31,59.35,5,35.88,7.98,,A,12.48,29.21,21.6,18.1,18,N2,,B,14.32,29.32,156.4,150.3,150,O2,,C,12.59,29.46,46.2,39,39,O2,,D,14.48,29.67,516.9,501.3,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:04 PM,200,200.84332,1.149584,1.181385,1.388092,1.12265,1.116485,1.125895,1.074624,1.081439,1.189292,0.598775,1.081484,0.596833,0.518162,1.111593,0.38931,1.12001,2.453752,2.107185,2.125682,2.529037,2.500156,2.394369,0.990903,2.383011,2.460009,1.384837,2.312703,1.12001,0.512658,2.402382,1.408471,2.376805,5.058721,1,17.85,64.56,2,19.1,61.32,3,18.52,63.02,4,19.29,59.35,5,35.89,7.98,,A,12.46,29.21,21.6,18.1,18,N2,,B,14.32,29.32,156.7,150.5,150,O2,,C,12.58,29.47,46.2,39,39,O2,,D,14.48,29.67,515.1,499.6,500,N2,,E,12.14,30.44,0.239,0.194,0.193,N2,
12/18/2023,4:37:05 PM,200,200.066689,1.159319,1.158346,1.41178,1.120379,1.118756,1.120054,1.090525,1.076896,1.16922,0.608811,1.08116,0.554098,0.529817,1.140406,0.443052,1.145263,2.467057,2.138337,2.111728,2.506322,2.486203,2.386905,1.001612,2.373925,2.490765,1.394549,2.304933,1.160479,0.519133,2.410475,1.414298,2.390403,5.050248,1,17.85,64.53,2,19.07,61.28,3,18.52,63.04,4,19.31,59.32,5,35.9,7.97,,A,12.47,29.25,21.5,18,18,N2,,B,14.31,29.32,156.4,150.2,150,O2,,C,12.59,29.47,46.1,39,39,O2,,D,14.48,29.68,513.8,498.5,500,N2,,E,12.15,30.44,0.238,0.194,0.193,N2,
12/18/2023,4:37:06 PM,200,200.33389,1.166134,1.186253,1.416972,1.1392,1.115836,1.126869,1.084035,1.0743,1.173105,0.558306,1.085369,0.60007,0.55345,1.111917,0.38154,1.105765,2.453103,2.119516,2.126006,2.504699,2.500156,2.389501,0.998042,2.379766,2.495298,1.441169,2.325329,1.195444,0.534997,2.404324,1.435342,2.35997,5.049922,1,17.86,64.52,2,19.07,61.28,3,18.53,63,4,19.3,59.36,5,35.87,7.93,,A,12.46,29.2,21.6,18,18,N2,,B,14.32,29.31,156.3,150.2,150,O2,,C,12.59,29.46,46.1,38.9,39,O2,,D,14.47,29.68,515.2,499.4,500,N2,,E,12.13,30.44,0.237,0.192,0.193,N2,
12/18/2023,4:37:07 PM,200,200.244744,1.159968,1.167432,1.401396,1.13271,1.096041,1.111617,1.09669,1.091174,1.148176,0.596833,1.085693,0.565105,0.557659,1.125514,0.422656,1.119686,2.474845,2.12698,2.112053,2.511189,2.504699,2.407673,1.004208,2.372627,2.470369,1.318468,2.31076,1.260841,0.543414,2.403353,1.429838,2.392345,5.061328,1,17.86,64.51,2,19.1,61.25,3,18.53,63.01,4,19.33,59.36,5,35.86,7.92,,A,12.46,29.21,21.6,18,18,N2,,B,14.32,29.32,156.3,150.1,150,O2,,C,12.59,29.47,46.3,39,39,O2,,D,14.48,29.68,515.2,499.8,500,N2,,E,12.15,30.44,0.237,0.192,0.193,N2,
12/18/2023,4:37:08 PM,200,200.088928,1.151856,1.16873,1.397502,1.124597,1.11324,1.131412,1.083061,1.076896,1.173753,0.587444,1.08375,0.620142,0.531112,1.138788,0.388662,1.128104,2.462838,2.121788,2.115622,2.519626,2.502428,2.385932,0.995446,2.367435,2.494327,1.444407,2.300724,1.328181,0.622085,2.394935,1.348577,2.366122,5.049922,1,17.87,64.49,2,19.09,61.25,3,18.52,63.01,4,19.3,59.36,5,35.88,7.96,,A,12.47,29.23,21.5,18,18,N2,,B,14.32,29.34,156.5,150.4,150,O2,,C,12.59,29.48,46.1,38.9,39,O2,,D,14.48,29.68,514.6,499.3,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:09 PM,200,199.933356,1.143094,1.183981,1.414701,1.138227,1.108697,1.118756,1.082737,1.083061,1.172458,0.559278,1.06044,0.575141,0.565753,1.133931,0.423951,1.115478,2.483607,2.137688,2.111079,2.512163,2.512812,2.371978,1.015241,2.368409,2.481377,1.351167,2.300077,1.374801,0.605897,2.406267,1.404262,2.379072,5.051226,1,17.87,64.44,2,19.09,61.21,3,18.51,63.02,4,19.3,59.39,5,35.85,7.97,,A,12.47,29.24,21.5,18,18,N2,,B,14.32,29.3,156.4,150.3,150,O2,,C,12.59,29.48,46,38.8,39,O2,,D,14.48,29.68,515.6,500.2,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:10 PM,200,199.955565,1.155101,1.179763,1.406913,1.134982,1.116809,1.118432,1.078843,1.048989,1.16404,0.594243,1.087312,0.601689,0.547623,1.125514,0.400641,1.134579,2.465434,2.140609,2.124059,2.503726,2.486527,2.393071,0.98636,2.374574,2.496269,1.367031,2.310437,1.298396,0.614639,2.39882,1.461242,2.391374,5.054485,1,17.88,64.47,2,19.1,61.18,3,18.52,63.05,4,19.3,59.34,5,35.9,8.01,,A,12.47,29.25,21.5,18,18,N2,,B,14.32,29.34,156.2,150,150,O2,,C,12.59,29.45,46.2,39,39,O2,,D,14.48,29.68,515.6,500.2,500,N2,,E,12.16,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:11 PM,200,200.267023,1.171326,1.160942,1.394582,1.122001,1.105776,1.128816,1.089227,1.078843,1.174724,0.59748,1.088607,0.604279,0.534025,1.134255,0.403555,1.128428,2.449209,2.115298,2.102642,2.513136,2.494315,2.391448,1.005181,2.36776,2.493032,1.432428,2.291012,1.286417,0.644747,2.415008,1.369944,2.366122,5.052204,1,17.9,64.47,2,19.1,61.19,3,18.51,63.04,4,19.31,59.34,5,35.85,7.97,,A,12.47,29.24,21.6,18,18,N2,,B,14.32,29.34,156.2,150,150,O2,,C,12.59,29.48,46.3,39,39,O2,,D,14.48,29.68,514.3,498.8,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:12 PM,200,199.733688,1.157697,1.180736,1.403343,1.131412,1.100909,1.134982,1.0743,1.085982,1.196415,0.614962,1.073714,0.599423,0.51978,1.12519,0.388339,1.103175,2.481011,2.126006,2.112702,2.479712,2.511838,2.397614,0.970784,2.386905,2.496269,1.495235,2.310113,1.248539,0.610754,2.433138,1.366059,2.359323,5.051878,1,17.91,64.43,2,19.11,61.15,3,18.53,63.05,4,19.28,59.37,5,35.8,8,,A,12.47,29.24,21.5,18,18,N2,,B,14.32,29.32,156,149.8,150,O2,,C,12.59,29.47,46.1,38.9,39,O2,,D,14.49,29.69,516.4,501.5,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:13 PM,200,199.265279,1.162564,1.179438,1.402694,1.12265,1.124273,1.11973,1.099611,1.056452,1.185084,0.58971,1.106413,0.562515,0.546652,1.141701,0.388015,1.139435,2.460891,2.161377,2.128927,2.512487,2.485878,2.40021,0.994148,2.378793,2.499183,1.445702,2.292307,1.168249,0.635035,2.432167,1.319763,2.34184,5.0509,1,17.9,64.45,2,19.13,61.11,3,18.5,63.05,4,19.3,59.36,5,35.8,7.97,,A,12.46,29.26,21.4,17.9,18,N2,,B,14.31,29.33,156.2,150,150,O2,,C,12.59,29.48,46.2,39,39,O2,,D,14.48,29.69,513.7,498.4,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:14 PM,200,198.866793,1.164187,1.184955,1.407237,1.123624,1.108048,1.110319,1.093445,1.078518,1.184112,0.569961,1.100909,0.562839,0.534349,1.124866,0.367619,1.143644,2.469653,2.122761,2.108159,2.500481,2.479388,2.401183,1.002261,2.372952,2.465189,1.396492,2.301695,1.201271,0.6441,2.408533,1.32721,2.379719,5.051552,1,17.89,64.43,2,19.1,61.07,3,18.54,63.04,4,19.28,59.36,5,35.82,7.97,,A,12.47,29.25,21.4,17.9,18,N2,,B,14.32,29.31,156,149.8,150,O2,,C,12.59,29.47,46.3,39.1,39,O2,,D,14.47,29.69,515,499.3,500,N2,,E,12.16,30.44,0.239,0.194,0.193,N2,
12/18/2023,4:37:15 PM,200,199.733688,1.173273,1.146015,1.3988,1.128167,1.126544,1.114862,1.092147,1.094419,1.18217,0.594566,1.07857,0.578703,0.53273,1.141054,0.361144,1.107384,2.464461,2.133794,2.097775,2.503401,2.49756,2.38074,0.991228,2.381389,2.4817,1.32203,2.316264,1.174076,0.621437,2.413389,1.286417,2.375187,5.055136,1,17.9,64.4,2,19.11,61.06,3,18.53,63.04,4,19.3,59.38,5,35.79,7.95,,A,12.48,29.25,21.5,18,18,N2,,B,14.33,29.35,156.1,150,150,O2,,C,12.59,29.49,46.3,39.1,39,O2,,D,14.49,29.67,516.3,501.1,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:16 PM,200,199.844565,1.157048,1.173597,1.400747,1.138227,1.10967,1.114862,1.072028,1.060995,1.160155,0.607192,1.07857,0.539205,0.548918,1.134579,0.357259,1.11742,2.465759,2.131523,2.108483,2.511514,2.470951,2.39372,0.996744,2.379766,2.492384,1.292568,2.305257,1.161774,0.679712,2.406914,1.348253,2.364503,5.051552,1,17.92,64.4,2,19.11,61.06,3,18.5,63.01,4,19.3,59.35,5,35.76,7.97,,A,12.46,29.2,21.5,18,18,N2,,B,14.32,29.32,156.4,150.2,150,O2,,C,12.58,29.48,46.2,39,39,O2,,D,14.49,29.69,515.7,500.5,500,N2,,E,12.16,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:17 PM,200,198.999444,1.147962,1.182683,1.412105,1.118107,1.098637,1.119405,1.07722,1.072677,1.151738,0.596509,1.074362,0.547299,0.542119,1.118068,0.3919,1.093139,2.479063,2.139311,2.113026,2.510216,2.468355,2.371654,0.99285,2.385283,2.4817,1.256956,2.295544,1.225552,0.628236,2.408857,1.309403,2.35997,5.055136,1,17.91,64.45,2,19.12,61.05,3,18.52,63.04,4,19.31,59.4,5,35.78,7.94,,A,12.47,29.23,21.5,17.9,18,N2,,B,14.32,29.33,156.3,150.1,150,O2,,C,12.58,29.47,46.3,39.1,39,O2,,D,14.48,29.68,515,499.4,500,N2,,E,12.14,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:18 PM,200,200.999445,1.160617,1.171975,1.407237,1.13271,1.113889,1.108697,1.057101,1.069108,1.180551,0.55863,1.083427,0.546975,0.54309,1.128751,0.411972,1.128428,2.453103,2.121139,2.12049,2.514759,2.493991,2.388203,0.961374,2.375872,2.468427,1.259222,2.297163,1.170191,0.595214,2.392993,1.310375,2.387489,5.058721,1,17.89,64.4,2,19.1,61.03,3,18.52,62.99,4,19.3,59.37,5,35.8,8,,A,12.46,29.23,21.6,18.1,18,N2,,B,14.32,29.31,156.5,150.3,150,O2,,C,12.59,29.48,46.3,39.1,39,O2,,D,14.47,29.69,515.8,500,500,N2,,E,12.16,30.44,0.238,0.193,0.193,N2,
12/18/2023,4:37:19 PM,200,199.866755,1.151856,1.163213,1.415999,1.126544,1.097339,1.116809,1.076571,1.077869,1.171163,0.547623,1.098643,0.55345,0.539853,1.119363,0.369561,1.123248,2.47809,2.117245,2.084795,2.523196,2.482633,2.403779,0.980844,2.355104,2.499507,1.206775,2.294897,1.223286,0.620466,2.413713,1.27282,2.402382,5.060676,1,17.91,64.42,2,19.11,61,3,18.54,63.02,4,19.3,59.35,5,35.82,7.98,,A,12.47,29.26,21.5,18,18,N2,,B,14.32,29.31,156,149.8,150,O2,,C,12.59,29.48,46.2,39,39,O2,,D,14.48,29.68,516.4,500.8,500,N2,,E,12.14,30.44,0.237,0.193,0.193,N2,
12/18/2023,4:37:20 PM,200,200.022225,1.141796,1.175544,1.397178,1.11324,1.133359,1.112591,1.086955,1.072028,1.181522,0.57676,1.093787,0.557011,0.531435,1.15109,0.38931,1.136198,2.478414,2.131523,2.101993,2.51411,2.48458,2.378144,1.005181,2.385932,2.482348,1.239474,2.295544,1.177314,0.597804,2.425692,1.332066,2.37033,5.057743,1,17.92,64.42,2,19.11,60.99,3,18.52,62.99,4,19.3,59.37,5,35.77,8.02,,A,12.47,29.23,21.5,18,18,N2,,B,14.33,29.28,156,149.9,150,O2,,C,12.59,29.48,46.1,38.9,39,O2,,D,14.48,29.69,515.7,500.1,500,N2,,E,12.15,30.44,0.238,0.193,0.193,N2,
